image_path,hand_detected,num_hands,x_min,y_min,x_max,y_max,landmark_points,crop_path,review_flag,label_name,label_id,user_id
/kaggle/input/bsl-fingerspelling-dataset/train/G/G568.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G569 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G569.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G57 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G57.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G570 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G570.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G571 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G571.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G572 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G572.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G573 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G573.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G574 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G574.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G575 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G575.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G576 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G576.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G577 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G577.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G578 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G578.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G579.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G58 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G58.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G582 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G582.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G583 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G583.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G584 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G584.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G585 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G586 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G586.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G587 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G587.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G588 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G588.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G589 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G589.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G59 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G59.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G590 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G591 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G591.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G592 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G592.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G593 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G593.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G594 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G594.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G595 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G595.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G596 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G596.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G597 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G597.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G598 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G598.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G599 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G599.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G6 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G6.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G60 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G60.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G600 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G600.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G601 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G601.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G602 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G602.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G603 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G603.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G604 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G604.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G605 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G605.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G606 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G606.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G607.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G608 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G608.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G609 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G609.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G61 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G61.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G610 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G610.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G611 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G611.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G612 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G612.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G613 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G613.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G614 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G614.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G615 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G615.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G616 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G616.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G617 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G617.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G618 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G618.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G619 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G619.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G62 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G62.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G620 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G620.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G621 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G621.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G622 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G622.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G623 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G623.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G624 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G624.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G625 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G625.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G626 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G626.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G627 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G627.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G628 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G628.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G629 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G629.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G63 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G63.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G630 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G630.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G631 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G631.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G632 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G632.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G633 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G633.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G634 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G634.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G635 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G635.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G636 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G636.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G637 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G637.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G638 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G638.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G639 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G639.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G64 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G64.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G640 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G640.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G641 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G641.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G642.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G643 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G643.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G644 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G644.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G645 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G645.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G646 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G646.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G647 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G647.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G648 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G648.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G649 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G649.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G65 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G65.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G650 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G650.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G651 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G651.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G652 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G652.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G653 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G653.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G654 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G654.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G655 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G655.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G656 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G656.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G657 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G657.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G658 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G658.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G659 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G659.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G66 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G66.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G660 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G660.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G661 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G661.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G662 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G662.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G663 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G663.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G664 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G664.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G665 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G665.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G666 flip.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
/kaggle/input/bsl-fingerspelling-dataset/train/G/G666.jpg,False,0,,,,,,,no_hand_detected,G,6,unknown
